year,doy,hour,mean,std
2014,191,9,0.1355616,0.0338904
2014,254,14,0.0392256,0.0098064
2014,294,11,0.0222912,0.0055728
2014,338,9,0.0169344,0.0042336
2015,99,8,0.0062208,0.0015552
2015,169,7,0.0361152,0.0090288
2015,202,8,0.072576,0.018144
2015,283,10,0.0493344,0.0123336
2016,83,10,0.0058752000000000006,0.0014688000000000001
2016,83,11,0.0134784,0.0033696
2016,134,8,0.01769965714285712,0.00442491428571428
2016,168,8,0.0436896,0.0109224
2016,200,11,0.15107040000000002,0.037767600000000005
2016,252,10,0.06870960000000001,0.017177400000000002
2016,292,8,0.010656,0.002664
2016,342,7,0.0025056,0.0006264
2017,109,13,0.016218514285714282,0.0040546285714285705
2017,125,8,0.04932,0.01233
2017,171,10,0.052164,0.013041
2017,200,11,0.08269714285714284,0.02067428571428571
2017,262,11,0.0717768,0.0179442
2018,108,8,0.0138672,0.0034668
2018,131,7,0.03824639999999996,0.00956159999999999
2018,131,8,0.0317952,0.0079488
2018,159,10,0.0773712,0.0193428
2018,159,11,0.0617472,0.0154368
2018,213,11,0.04556160000000001,0.011390400000000002
2018,261,12,0.07392384,0.01848096
2019,114,8,0.01818719999999996,0.00454679999999999
2019,155,9,0.11494080000000001,0.028735200000000002
2019,199,10,0.09373165714285717,0.02343291428571429
2019,231,10,0.1133568,0.0283392
2021,112,8,0.020880000000000003,0.005220000000000001
2021,138,8,0.05976411428571428,0.01494102857142857
2021,174,7,0.06641280000000001,0.016603200000000002
2021,201,12,0.09334656000000001,0.023336640000000002
2021,235,7,0.09915840000000001,0.024789600000000002
2021,265,8,0.06035657142857144,0.01508914285714286
2021,299,8,0.034416,0.008604
