year,doy,hour,mean,std
2014,227,23,102.753296,25.688324
2015,227,23,81.505408,20.376352
2016,227,23,102.3114,25.57785
2017,227,23,159.205552,39.801388
2018,227,23,114.814156,28.703539
2019,227,23,76.28293124456049,19.07073281114012
2020,227,23,78.59135762228024,19.64783940557006
2021,227,23,80.899784,20.224946
