year,doy,hour,mean,std
2014,168,24,0.041472,0.5184
2014,191,24,0.06739200000000001,0.007331283107342131
2015,169,24,0.020736,0.0
2015,202,24,0.062208,0.0
2015,283,24,0.217728,0.0
2016,83,24,0.012960000000000003,0.0036656415536710624
2016,134,24,0.03991680000000001,0.009530668039544773
2016,168,24,0.27216,0.32624209827672457
2016,200,24,0.393984,0.0879753972881055
2016,252,24,0.798336,0.6744780458754756
2016,292,24,0.111456,0.09897232194911867
2016,342,24,0.025056000000000002,0.001221880517890357
2017,109,24,0.011231999999999999,0.00610940258945177
2017,145,24,0.044064,0.025659490875697438
2017,171,24,0.13478400000000004,0.09775044143122835
2017,200,24,0.6393599999999999,0.47408964094145734
2017,262,24,0.27648000000000006,0.117300529717474
2017,311,24,0.04665600000000001,0.007331283107342131
2018,108,24,0.010368,0.0
2018,131,24,0.012960000000000003,0.0036656415536710624
2018,159,24,0.014256000000000003,0.005498462330506595
2018,213,24,0.27302400000000004,0.14173814007528102
2018,261,24,0.25056,0.12951933489637757
2019,114,24,0.017279999999999997,0.004887522071561419
2019,155,24,0.036288,0.007331283107342129
2019,199,24,0.093312,0.02932513242936849
2019,231,24,0.18144,0.0073312831073421
2021,112,24,0.010368,0.5184
2021,138,24,0.034559999999999994,0.5184
2021,174,24,0.0539136,0.5184
2021,201,24,0.1057536,0.5184
2021,235,24,0.072576,0.5184
2021,265,24,0.054432,0.5184
2021,299,24,0.06739200000000001,0.5184
