year,doy,hour,mean,std
2014,167,10,0.2268,0.2268
2014,191,12,0.263412,0.005040257136297746
2014,337,10,0.007775999999999999,0.007775999999999999
2015,98,2,0.02268,0.02268
2015,169,12,0.10384199999999999,0.05849583492865111
2015,202,12,0.11826,0.0481115453919327
2015,202,13,0.08326800000000001,0.04719513500351493
2015,252,12,0.133812,0.031043190557673028
2015,283,12,0.070308,0.041696672673008334
2015,283,13,0.053459999999999994,0.027950516846741845
2015,324,11,0.02268,0.005498462330506593
2016,82,11,0.025218,0.005880299992347332
2016,82,12,0.026001,0.015693527901654233
2016,134,14,0.039215571428571426,0.029015824187951695
2016,168,11,0.16127099999999997,0.08793019160675132
2016,201,14,0.1670625,0.02458680249646138
2016,252,9,0.09639,0.029021069036133038
2016,292,13,0.06912000000000001,0.00977504414312286
2016,292,14,0.07457399999999997,0.039023809040123154
2016,341,11,0.012825000000000001,0.005479603270310726
2017,109,12,0.09144899999999999,0.02593670086961717
2017,144,12,0.08766,0.02937209532872995
2017,144,13,0.074844,0.04078026228459057
2017,172,9,0.11636999999999999,0.05691108138139706
2017,199,8,0.12209399999999998,0.04144391236357879
2017,262,10,0.06242400000000001,0.015669307578830664
2017,298,11,0.05562,0.011760599984694663
2017,298,12,0.04503599999999999,0.01145512985522207
2017,312,10,0.020303999999999996,0.01411291833746656
2018,108,13,0.06318,0.037921843626068596
2018,131,13,0.10084499999999999,0.04636059607036993
2018,160,9,0.053405999999999995,0.028380994485746974
2018,214,10,0.092178,0.048791502702827255
2018,262,9,0.040095,0.010483373693616004
2019,113,11,0.07776,0.031180406155148138
2019,155,13,0.062856,0.02291025971044414
2019,155,14,0.038231999999999995,0.010996924661013187
2019,197,11,0.115344,0.04210088797163308
2019,231,15,0.123444,0.0536791508129553
2021,112,14,0.11527919999999998,0.03473195372103331
2021,138,13,0.129006,0.04772970773009198
2021,173,13,0.10330200000000003,0.04055115968748613
2021,201,10,0.058887,0.03012699151923404
2021,266,9,0.108378,0.108378
2021,299,13,0.046510199999999995,0.027469401392822525
