year,doy,hour,mean,std
2015,7,3,-0.0069978535,0.5
2015,7,4,-0.0069978535,0.5
2015,7,5,-0.0069978535,0.5
2015,7,6,-0.0069978535,0.5
2015,7,7,-0.0069978535,0.5
2015,7,8,-0.0069978535,0.5
2015,7,9,-0.0069978535,0.5
2015,7,10,-0.0069978535,0.5
2015,7,11,-0.0069978535,0.5
2015,7,12,-0.0069978535,0.5
2015,7,13,-0.0069978535,0.5
2015,7,14,-0.0069978535,0.5
2015,7,15,-0.0069978535,0.5
2015,7,16,-0.0069978535,0.5
2015,7,17,-0.0069978535,0.5
2015,7,18,-0.0069978535,0.5
2015,7,19,-0.0069978535,0.5
2015,7,20,-0.0069978535,0.5
2015,7,21,-0.0069978535,0.5
2015,7,22,-0.0069978535,0.5
2015,7,23,-0.0069978535,0.5
2015,7,24,-0.0069978535,0.5
2015,8,1,-0.0069978535,0.5
2015,8,2,-0.0069978535,0.5
2015,8,3,-0.0069978535,0.5
2015,8,4,-0.0069978535,0.5
2015,8,5,-0.0069978535,0.5
2015,8,6,-0.0069978535,0.5
2015,8,7,-0.0069978535,0.5
2015,8,8,-0.0069978535,0.5
2015,8,9,-0.0069978535,0.5
2015,8,10,-0.0069978535,0.5
2015,8,11,-0.0069978535,0.5
2015,8,12,-0.0069978535,0.5
2015,8,13,-0.0069978535,0.5
2015,8,14,-0.0069978535,0.5
2015,8,15,-0.0069978535,0.5
2015,8,16,-0.0069978535,0.5
2015,8,17,-0.0069978535,0.5
2015,8,18,-0.0069978535,0.5
2015,8,19,-0.0069978535,0.5
2015,8,20,-0.0069978535,0.5
2015,8,21,-0.0069978535,0.5
2015,8,22,-0.0069978535,0.5
2015,8,23,-0.0069978535,0.5
2015,8,24,-0.0069978535,0.5
2015,9,1,-0.0069978535,0.5
2015,9,2,-0.0069978535,0.5
2015,9,3,-0.0069978535,0.5
2015,9,4,-0.0069978535,0.5
2015,9,5,-0.0069978535,0.5
2015,9,6,-0.0069978535,0.5
2015,9,7,-0.0069978535,0.5
2015,9,8,-0.0069978535,0.5
2015,9,9,-0.0069978535,0.5
2015,9,10,-0.0069978535,0.5
2015,9,11,-0.0069978535,0.5
2015,9,12,-0.0069978535,0.5
2015,9,13,-0.0069978535,0.5
2015,9,14,-0.0069978535,0.5
2015,9,15,-0.0069978535,0.5
2015,9,16,-0.0069978535,0.5
2015,9,17,-0.0069978535,0.5
2015,9,18,-0.0069978535,0.5
2015,9,19,-0.0069978535,0.5
2015,9,20,-0.0069978535,0.5
2015,9,21,-0.0069978535,0.5
2015,9,22,-0.0069978535,0.5
2015,9,23,-0.0069978535,0.5
2015,9,24,-0.0069978535,0.5
2015,10,1,-0.0069978535,0.5
2015,10,2,-0.0069978535,0.5
2015,10,3,-0.0069978535,0.5
2015,10,4,-0.0069978535,0.5
2015,10,5,-0.0069978535,0.5
2015,10,6,-0.0069978535,0.5
2015,10,7,-0.0069978535,0.5
2015,10,8,-0.0069978535,0.5
2015,10,9,-0.0069978535,0.5
2015,10,10,-0.0069978535,0.5
2015,10,11,-0.0069978535,0.5
2015,10,12,-0.0069978535,0.5
2015,10,13,-0.0069978535,0.5
2015,10,14,-0.0069978535,0.5
2015,10,15,-0.0069978535,0.5
2015,10,16,-0.0069978535,0.5
2015,10,17,-0.0069978535,0.5
2015,10,18,-0.0069978535,0.5
2015,10,19,-0.0069978535,0.5
2015,10,20,-0.0069978535,0.5
2015,10,21,-0.0069978535,0.5
2015,10,22,-0.0069978535,0.5
2015,10,23,-0.0069978535,0.5
2015,10,24,-0.0069978535,0.5
2015,11,1,-0.0069978535,0.5
2015,11,2,-0.0069978535,0.5
2015,11,3,-0.0069978535,0.5
2015,11,4,-0.0069978535,0.5
2015,11,5,-0.0069978535,0.5
2015,11,6,-0.0069978535,0.5
2015,11,7,-0.0069978535,0.5
2015,11,8,-0.0069978535,0.5
2015,11,9,-0.0069978535,0.5
2015,11,10,-0.0069978535,0.5
2015,11,11,-0.0069978535,0.5
2015,11,12,-0.0069978535,0.5
