year,doy,hour,mean,std
2014,167,8,0.000432,0.000108
2014,191,10,0.012204,0.003051
2014,254,7,0.007560000000000001,0.0018900000000000002
2014,295,8,0.004752,0.001188
2014,295,9,0.003672000000000001,0.0009180000000000002
2014,337,8,0.0008640000000000001,0.00021600000000000002
2015,169,10,0.001944,0.000486
2015,202,10,0.015552,0.003888
2015,202,11,0.007560000000000001,0.0018900000000000002
2015,252,10,0.019116,0.004779
2015,283,10,0.03456,0.00864
2015,283,11,0.017928,0.004482
2015,324,9,0.004104,0.001026
2016,82,9,0.000486,0.0001215
2016,82,10,0.0004407272727272727,0.00011018181818181818
2016,134,12,0.008414608695652175,0.002103652173913044
2016,168,9,0.0472392,0.0118098
2016,201,12,0.02434628571428571,0.006086571428571427
2016,252,7,0.001593,0.00039825
2016,292,11,0.020736,0.005184
2016,292,12,0.016416,0.004104
2016,341,9,0.0007714285714285715,0.00019285714285714286
2017,109,10,0.000432,0.000108
2017,124,10,0.0227664,0.0056916
2017,124,11,0.024732,0.006183
2017,172,7,0.03829552941176471,0.009573882352941177
2017,199,6,0.137856,0.034464
2017,262,8,0.005037333333333334,0.0012593333333333334
2017,298,9,0.005136,0.001284
2017,298,10,0.003936,0.000984
2017,312,8,0.000991058823529412,0.000247764705882353
2018,160,7,0.000432,0.000108
2018,214,8,0.03156923076923077,0.007892307692307693
2018,262,7,0.0276615,0.006915375
2019,113,9,0.000432,0.000108
2019,155,11,0.043776,0.010944
2019,155,12,0.03362400000000001,0.008406000000000002
2019,197,9,0.0305856,0.0076464
2019,231,13,0.0247104,0.0061776
2021,112,12,0.000432,0.000108
2021,138,11,0.01588668131868132,0.00397167032967033
2021,173,11,0.03615763313609467,0.009039408284023668
