year,doy,hour,mean,std
2014,168,24,7.848576000000001,0.014662566214684916
2014,191,24,7.392384000000002,0.6451529134461073
2014,337,24,0.020736,0.5184
2015,99,24,1.0368,0.5184
2015,169,24,2.2446720000000004,0.2859200411863429
2015,202,24,5.832,0.22726977632760625
2015,283,24,3.9502080000000004,1.0557047674572664
2016,83,24,1.05624,0.03482359475987504
2016,134,24,1.0964159999999998,0.5021928928529356
2016,168,24,3.4266239999999994,0.08064411418076312
2016,200,24,7.534944,0.7881129340392778
2016,252,24,4.193856,2.148065950451243
2016,292,24,2.140992,0.47653340197723815
2016,342,24,0.5546880000000001,0.3445703060450799
2017,109,24,2.353536,0.2932513242936853
2017,145,24,3.8076480000000004,2.3643388021178353
2017,171,24,4.396032,1.7448453795474257
2017,200,24,5.554656,1.2499837698018326
2017,262,24,3.9994560000000012,3.8379267066936036
2017,311,24,0.8786880000000001,0.12096617127114512
2018,108,24,1.9206720000000002,0.24559798409596115
2018,131,24,2.3820479999999997,1.6385417744909652
2018,159,24,1.6848,0.15395694525418457
2018,213,24,10.933055999999999,2.8518691287560873
2018,261,24,5.790528,1.5835571511858992
2019,114,24,1.461888,1.363618657965635
2019,155,24,3.9968639999999995,0.5865026485873699
2019,199,24,5.946047999999999,0.02199384932202688
2019,231,24,6.718464000000001,1.143680164745371
2021,112,24,0.20736000000000004,0.5184
2021,138,24,3.21408,0.5184
2021,174,24,6.4152,0.5184
2021,201,24,6.915456000000002,0.5184
2021,235,24,9.118656,0.5184
2021,265,24,3.7926144000000006,0.5184
2021,299,24,1.6848,0.5184
