year,doy,hour,mean,std
2014,191,8,0.308016,0.077004
2014,254,13,0.182736,0.045684
2014,294,9,0.117936,0.029484
2014,294,10,0.137376,0.034344
2015,99,8,0.0432,0.0108
2015,169,6,0.093528,0.023382
2015,202,10,0.243,0.06075
2015,283,8,0.164592,0.041148
2016,83,8,0.02962338461538462,0.007405846153846155
2016,134,9,0.044592,0.011148
2016,168,5,0.143928,0.035982
2016,200,10,0.202176,0.050544
2016,252,10,0.227232,0.056808
2016,292,8,0.115128,0.028782
2016,342,8,0.02088,0.00522
2017,109,13,0.0525582,0.01313955
2017,125,8,0.1783542857142857,0.04458857142857142
2017,171,8,0.1091304,0.0272826
2017,200,11,0.2543862857142857,0.06359657142857142
2017,262,11,0.3037824,0.0759456
2017,311,9,0.03560914285714286,0.008902285714285715
2018,108,7,0.05114879999999999,0.012787199999999997
2018,131,7,0.115344,0.028836
2018,159,8,0.115776,0.028944
2018,213,9,0.4555440000000001,0.11388600000000003
2018,261,11,0.246996,0.061749
2019,114,11,0.0762048,0.0190512
2019,155,8,0.166536,0.041634
2019,199,10,0.247752,0.061938
2019,231,9,0.303408,0.075852
2021,112,7,0.030456,0.007614
2021,138,8,0.125472,0.031368
2021,174,7,0.2162592,0.0540648
2021,201,12,0.2808,0.0702
2021,265,7,0.1593462857142857,0.03983657142857142
2021,299,8,0.05338285714285714,0.013345714285714285
