year,doy,hour,mean,std
2014,168,24,-4.753728,1.2829745437848719
2014,191,24,-5.951231999999999,0.45865950853329107
2014,337,24,0.8190720000000001,0.5184
2015,99,24,0.7776,0.5184
2015,169,24,-2.006208,0.5791713654800279
2015,202,24,-6.277823999999999,0.4618708357625535
2015,283,24,-4.722624,0.139294379039501
2016,83,24,-0.19077119999999992,0.1700857680903372
2016,134,24,-0.8255890285714287,0.0326765761355821
2016,168,24,1.7711999999999999,0.40077680986803565
2016,200,24,-5.497631999999999,1.6018853589542543
2016,252,24,-8.581248,0.34212654500929984
2016,292,24,-3.727296000000001,1.2389868451408192
2016,342,24,0.17150400000000005,0.18755865949616937
2017,109,24,-0.39139199999999996,0.5461805914969884
2017,145,24,-2.655504,0.20710874778241534
2017,171,24,-1.276992,0.6915843731259402
2017,200,24,2.1435839999999997,2.532958313586704
2017,262,24,0.5270399999999995,3.9075738962133526
2017,311,24,-0.334368,0.17961643612988207
2018,108,24,-0.7205760000000001,0.887085255988397
2018,131,24,-0.5188319999999996,2.145011249156517
2018,159,24,1.2890879999999998,0.8406537963085632
2018,213,24,0.42335999999999996,0.6427091524103262
2018,261,24,3.4401024000000002,0.27565624483606366
2019,114,24,-1.215648,0.4435426279941985
2019,155,24,1.1646720000000002,0.34701406708086047
2019,199,24,2.0865600000000004,0.832100632683331
2019,231,24,-0.948672,0.15395694525418457
2021,112,24,-0.19353599999999996,0.5184
2021,138,24,1.0316159999999999,0.5184
2021,174,24,-0.26611200000000007,0.5184
2021,201,24,2.4986880000000005,0.5184
2021,235,24,8.296992,0.5184
2021,265,24,-0.964224,0.5184
2021,299,24,-0.361152,0.5184
