year,doy,hour,mean,std
2014,191,8,-0.247968,-0.061992
2014,254,13,-0.00972,-0.00243
2014,294,9,0.007344000000000001,0.0018360000000000002
2014,294,10,0.084672,0.021168
2015,99,8,0.0324,0.0081
2015,169,6,-0.083592,-0.020898
2015,202,10,-0.261576,-0.065394
2015,283,8,-0.196776,-0.049194
2016,83,8,-0.009036,-0.002259
2016,134,9,-0.03087138461538462,-0.007717846153846155
2016,168,5,0.072522,0.0181305
2016,200,10,-0.169848,-0.042462
2016,252,10,-0.258912,-0.064728
2016,292,8,-0.127872,-0.031968
2016,342,8,0.002592,0.000648
2017,109,13,0.009508800000000001,0.0023772000000000003
2017,125,8,-0.07529759999999999,-0.018824399999999998
2017,171,8,-0.029484,-0.007371
2017,200,11,0.06862628571428572,0.01715657142857143
2017,262,11,0.06510857142857142,0.016277142857142855
2017,311,9,-0.01288145454545454,-0.003220363636363635
2018,108,7,-0.039408,-0.009852
2018,131,7,-0.03318545454545455,-0.008296363636363638
2018,159,8,0.1070928,0.0267732
2018,213,9,-0.06004799999999999,-0.015011999999999998
2018,261,11,0.17496,0.04374
2019,114,11,-0.02610514285714286,-0.006526285714285715
2019,155,8,0.047472,0.011868
2019,199,10,0.0883008,0.0220752
2019,231,9,-0.04933440000000001,-0.012333600000000002
2021,112,7,-0.008856,-0.002214
2021,138,8,0.039456,0.009864
2021,174,7,-0.0214272,-0.0053568
2021,201,12,0.1492765714285715,0.03731914285714288
2021,265,7,-0.015912,-0.003978
2021,299,8,-0.008208,-0.002052
