year,doy,hour,mean,std
2012,227,23,68.1984,17.0496
2013,227,23,84.88448,21.22112
2014,227,23,44.988416,11.247104
2015,227,23,91.916288,22.979072
2016,227,23,47.181824,11.795456
2017,227,23,230.085632,57.521408
2018,227,23,112.662016,28.165504
2019,227,23,136.0614377719756,34.0153594429939
2020,227,23,168.0622068859878,42.01555172149695
2021,227,23,200.062976,50.015744
