year,doy,hour,mean,std
2011,365,23,20.78565295333183,5.1964132383329575
2012,365,23,19.1321016729508,4.7830254182377
2013,365,23,44.66659143373995,11.166647858434988
2014,365,23,53.18513472983068,13.29628368245767
2015,365,23,34.60762837962734,8.651907094906836
2016,365,23,60.90608715939977,15.226521789849942
2017,365,23,45.76492774107,11.4412319352675
2018,365,23,52.74485523133325,13.186213807833312
2019,365,23,75.50495607459096,18.87623901864774
2020,365,23,85.27202923338847,21.318007308347116
2021,365,23,69.46926715806566,17.367316789516416
