year,doy,hour,mean,std
2012,365,23,75.792,18.948
2013,365,23,99.72368,24.93092
2014,365,23,143.300624,35.825156
2015,365,23,75.489128,18.872282
2016,365,23,121.868416,30.467104
2017,365,23,85.50742399999999,21.376855999999997
2018,365,23,104.083436,26.020859
2019,365,23,82.17900087032203,20.544750217580507
2020,365,23,82.88270443516102,20.720676108790254
2021,365,23,83.586408,20.896602
