year,doy,hour,mean,std
2015,149,23,0.0114616565844827,0.0
2015,157,23,0.0088575080543689,0.0
2015,164,23,0.051626134557598,0.0
2015,174,23,0.0080460735320196,1.450704101763705e-06
2015,184,23,0.1161949787691408,0.0
2015,190,23,0.0817413258438556,0.0
2015,201,23,0.0756246936571199,0.0
2015,212,23,0.086901776600015,0.0
2015,248,23,0.2579532911127662,0.0
2016,157,23,0.0287646169587688,0.0
2016,182,23,0.1449609872318506,0.0003422943390264
2016,202,23,0.1357746386662988,0.017125871283544
2016,230,23,0.0052189691005392,0.0
2016,258,23,0.0313224456529093,0.0
2016,279,23,0.0148670630719764,6.021169965151997e-05
2016,297,23,0.5833818084878255,0.0
2017,146,23,0.0253189462275968,0.0
2017,158,23,0.2057071077829958,0.0
2017,182,23,0.0708106417187259,0.0085049925270699
2017,218,23,0.0035364641265818,0.0
2017,252,23,0.1335729594235694,1.105820013695353e-06
2017,276,23,0.0105462852834602,6.513710779552325e-06
2018,143,23,0.0314077731208261,0.0
2018,183,23,0.010169134279937,2.238660549217125e-05
2018,250,23,0.010724371936137,1.260669672678492e-07
2019,160,23,0.0818488537946169,0.0
2019,228,23,0.1913912969708431,0.0326180119157852
2020,177,23,0.0686915704788692,0.0030948341798774
2020,226,23,0.007845744051081,0.0001050472206331
2021,151,23,0.0145615086183329,0.0002760631429249
2021,192,23,0.0801247434610567,0.0068219523632336
2021,217,23,0.3439905594577425,0.0893832114358741
2021,234,23,0.0189331484641381,3.067913130100133e-06
