year,doy,hour,mean,std
2016.0,128.0,24,1.5811199999999999,0.6454027951597358
2016.0,159.0,24,1.1016,0.6685819357416113
2017.0,170.0,24,1.7625600000000001,1.45152
2017.0,173.0,24,0.9865309090909087,0.6263831031239274
2017.0,176.0,24,1.3725257142857146,0.9870034039359665
2017.0,179.0,24,1.110528,0.6743267024548536
2017.0,226.0,24,1.5247058823529407,0.9915981880722833
2017.0,229.0,24,1.057030243902439,0.7927349721454446
2017.0,232.0,24,0.60912,0.4184363918000067
2017.0,233.0,24,0.7387199999999999,0.5091592392169664
