year,doy,hour,mean,std
2014,152,23,0.7696566972537318,0.19241417431343294
2015,152,23,0.8642052238110103,0.21605130595275257
2016,158,23,0.9122559815542775,0.22806399538856936
2017,148,23,0.9800983240664501,0.24502458101661254
2018,163,23,1.1142718075044602,0.27856795187611505
2019,162,23,1.3076713448442694,0.32691783621106735
2020,154,23,1.5177565330673757,0.3794391332668439
2021,136,23,2.153186796511829,0.5382966991279573
