year,doy,hour,mean,std
2014,56,23,54.77722389318885,13.694305973297212
2015,62,23,31.82338599516087,7.955846498790217
2016,61,23,55.70129327393597,13.925323318483992
2017,59,23,53.52007939695689,13.380019849239222
2018,58,23,75.01792808841513,18.754482022103783
2019,57,23,122.1146992024272,30.5286748006068
2020,57,23,141.6356478974679,35.40891197436697
2021,59,23,114.3284685190514,28.58211712976285
