year,doy,hour,mean,std
2014,167,9,0.200232,0.200232
2014,190,12,0.09007199999999999,0.09007199999999999
2014,254,13,0.09558,0.012371540243639836
2014,295,12,0.061236,0.005040257136297707
2014,338,11,0.020087999999999998,0.020087999999999998
2015,98,11,0.057024,0.057024
2015,169,13,0.13964400000000002,0.10663686146919367
2015,202,8,0.09039599999999999,0.050178524808925984
2015,252,10,0.11583,0.05415712739797045
2015,284,11,0.07938,0.033552386263871
2015,324,10,0.015875999999999998,0.01512077140889313
2016,82,10,0.02345657142857143,0.014332223867201899
2016,133,14,0.029921399999999997,0.0228244681655455
2016,168,15,0.23649299999999998,0.0517269548688109
2016,199,14,0.249075,0.1335261025717444
2016,252,14,0.138429,0.049886443890099046
2016,293,10,0.028007999999999995,0.016699033744501504
2016,342,14,0.0087345,0.005693415934217349
2017,109,10,0.09028799999999998,0.02930444225710497
2017,144,9,0.12879,0.05994058378094095
2017,173,7,0.065475,0.04079202319081514
2017,199,8,0.131814,0.060058714871365666
2017,262,9,0.04676400000000001,0.018537658104517952
2017,298,10,0.046898999999999996,0.021307567951317198
2017,312,10,0.021815999999999995,0.0012218805178903518
2018,109,10,0.06811199999999998,0.04125859154164135
2018,131,14,0.14796,0.05304108596173347
2018,160,9,0.046655999999999996,0.02932990501177936
2018,214,13,0.16475399999999998,0.06146642361484845
2018,262,13,0.07198199999999999,0.026805112646657525
2019,113,10,0.053379,0.020544687780543185
2019,155,16,0.12781800000000001,0.04580944479034863
2019,197,10,0.0781704,0.03420569889360543
2019,233,10,0.10951199999999998,0.03812751825125783
2021,112,15,0.115668,0.0481115453919327
2021,138,15,0.104652,0.04902795578035044
2021,173,10,0.07095599999999999,0.027950516846741845
2021,265,13,0.08861400000000001,0.029096029832264062
2021,299,14,0.033696,0.01741179737993755
