year,doy,hour,mean,std
2014,227,23,167.329792,41.832448
2015,227,23,48.661504,12.165376
2016,227,23,216.183808,54.045952
2017,227,23,254.007296,63.501824
2018,227,23,199.811584,49.952896
2019,227,23,199.1559686684073,49.788992167101824
2020,227,23,270.9397763342037,67.73494408355093
2021,227,23,342.7235840000001,85.68089600000002
