year,doy,hour,mean,std
2014,167,24,-8.055935999999999,0.5184
2014,190,24,-1.461888,0.5184
2014,254,24,-3.3618240000000004,0.025659490875697376
2014,295,24,-1.6588800000000004,0.5278523837286329
2014,338,24,0.40435200000000004,0.5184
2015,98,24,0.020736,0.5184
2015,169,24,-5.4639359999999995,0.13196309593215905
2015,202,24,-5.723136,0.8504288404516862
2015,252,24,-2.198016,1.4662566214684252
2015,284,24,-0.824256,0.10996924661013185
2015,324,24,-0.9020159999999999,0.5184
2016,82,24,-0.23932799999999996,0.717243864001638
2016,133,24,-1.4442624000000002,1.4911829840333883
2016,168,24,-6.3072,2.341123072277919
2016,199,24,-8.071488000000002,6.209596791918781
2016,252,24,-4.837536,2.6966903029840115
2016,293,24,0.031103999999999958,0.5184
2016,342,24,0.506304,0.4081080929753783
2017,109,24,-6.023808,1.8963585637658291
2017,144,24,-9.586079999999999,1.8022737638882715
2017,173,24,-1.6960320000000002,7.3471675540747
2017,199,24,-10.271232000000001,0.0048875220715602265
2017,262,24,0.27129599999999976,1.5860009122216794
2017,298,24,-3.250368,0.21260721011292116
2017,312,24,-2.5021439999999995,1.2267680399619159
2018,109,24,-3.5640000000000005,4.607711432964527
2018,131,24,0.31190399999999974,2.061312433681027
2018,160,24,-2.2861439999999997,2.734568599038612
2018,214,24,-10.448352,3.3320681722869963
2018,262,24,-9.528191999999997,6.368441259244523
2019,113,24,-1.45152,0.6011652148020544
2019,155,24,-7.6878720000000005,1.8108269275135052
2019,197,24,-6.573888000000001,3.95791085197633
2019,233,24,-5.992704,2.4779736902816376
2021,112,24,-1.3512959999999996,0.5184
2021,138,24,2.5894080000000006,0.5184
2021,173,24,1.1318400000000004,0.5184
2021,265,24,5.824223999999999,0.5184
2021,299,24,-0.0041471999999999985,0.5184
