year,doy,hour,mean,std
2014,227,23,179.429376,44.857344
2015,227,23,195.006464,48.751616
2016,227,23,88.311808,22.077952
2017,227,23,192.945152,48.236288
2018,227,23,288.697344,72.174336
2019,227,23,312.8970583115753,78.22426457789382
2020,227,23,388.5586091557876,97.1396522889469
2021,227,23,464.22016,116.05504
