year,doy,hour,mean,std
2014,167,8,0.001728,0.000432
2014,190,12,0.009612,0.002403
2014,254,8,0.008035200000000001,0.0020088000000000003
2014,294,12,0.001512,0.000378
2014,294,13,0.001728,0.000432
2014,337,7,0.000432,0.000108
2015,98,11,0.000432,0.000108
2015,169,8,0.001296,0.000324
2015,202,12,0.02808,0.00702
2015,283,12,0.037152,0.009288
2015,324,11,0.00216,0.00054
2016,82,12,0.0009360000000000001,0.00023400000000000002
2016,134,6,0.01176369230769231,0.0029409230769230775
2016,134,7,0.014472,0.003618
2016,168,11,0.013752,0.003438
2016,201,10,0.01926,0.004815
2016,252,6,0.009994105263157894,0.0024985263157894736
2016,292,10,0.012528,0.003132
2016,292,11,0.005670000000000001,0.0014175000000000004
2016,341,8,0.0004968,0.0001242
2017,109,9,0.000648,0.000162
2017,124,9,0.01512,0.00378
2017,171,12,0.035748,0.008937
2017,200,5,0.01992,0.00498
2017,200,6,0.017568,0.004392
2017,262,10,0.0005304705882352941,0.00013261764705882354
2017,311,11,0.00144,0.00036
2018,108,10,0.000432,0.000108
2018,131,8,0.000432,0.000108
2018,160,6,0.001728,0.000432
2018,214,7,0.016529625,0.00413240625
2018,262,6,0.004165714285714286,0.0010414285714285714
2019,113,11,7.2e-05,1.8e-05
2019,155,10,0.01876114285714286,0.004690285714285715
2019,155,11,0.005112,0.001278
2019,197,10,0.06816,0.01704
2019,231,12,0.002592,0.000648
2021,112,9,0.0004851692307692308,0.0001212923076923077
2021,138,10,0.014688,0.003672
2021,173,10,0.022026,0.0055065
2021,201,6,0.000405,0.00010125
