year,doy,hour,mean,std
2014,56,23,391.7941301820464,97.9485325455116
2015,62,23,396.3393872329016,99.0848468082254
2016,61,23,423.9439133171252,105.9859783292813
2017,59,23,446.4994545380627,111.62486363451568
2018,58,23,478.9091166035332,119.7272791508833
2019,57,23,522.0770582896383,130.51926457240958
2020,57,23,573.3913068675663,143.34782671689157
2021,59,23,613.6884999610585,153.42212499026462
