year,doy,hour,mean,std
2014,227,23,123.981384,30.995346
2015,227,23,109.343496,27.335874
2016,227,23,81.570312,20.392578
2017,227,23,117.716112,29.429028
2018,227,23,90.14004,22.53501
2019,227,23,124.2446266318538,31.06115665796345
2020,227,23,105.9152333159269,26.478808328981724
2021,227,23,87.58584,21.89646
