year,doy,hour,mean,std
2014,167,10,0.264384,0.264384
2014,190,14,0.34149599999999997,0.03665641553671064
2014,337,9,0.004536,0.004536
2015,98,13,0.030455999999999997,0.030455999999999997
2015,169,10,0.0987552,0.06115383058484561
2015,202,14,0.126198,0.07540295177246048
2015,283,14,0.05103,0.029819150088491793
2015,324,13,0.022032,0.016495386991519784
2016,82,14,0.027307799999999997,0.021309531242146084
2016,134,8,0.019962,0.019524632442122953
2016,134,9,0.023922,0.020542866207031576
2016,168,13,0.217809,0.09023283661727585
2016,201,12,0.267138,0.07712084823184971
2016,252,8,0.049329,0.022765275399168793
2016,292,12,0.09369000000000001,0.05964304277952293
2016,292,13,0.09439199999999999,0.048264280456668966
2016,341,10,0.0097605,0.007086612801614041
2017,109,11,0.05405399999999999,0.019500804906464747
2017,144,11,0.09585,0.03776248996027672
2017,171,14,0.11150999999999998,0.055625871534745394
2017,200,7,0.08043299999999999,0.029439683727920715
2017,200,8,0.08796599999999999,0.03780192852223282
2017,262,12,0.077733,0.03539395524662369
2017,311,13,0.024542999999999995,0.005015802627695792
2018,108,12,0.13298399999999996,0.03120888565777381
2018,131,10,0.14612399999999998,0.0879753972881055
2018,131,11,0.124092,0.04352949344984387
2018,160,8,0.025352999999999997,0.014649136083742277
2018,214,9,0.07155,0.031059155172026173
2018,262,8,0.035154,0.012112863245327257
2019,113,13,0.096156,0.026369993856654575
2019,155,12,0.126252,0.038336501248809884
2019,155,13,0.095256,0.041238467478799445
2019,197,12,0.107811,0.04389801457924948
2019,231,14,0.17674199999999998,0.07881195939703567
2021,112,11,0.0760536,0.04218542488016446
2021,138,12,0.12973500000000002,0.0893881966369162
2021,173,12,0.13806719999999997,0.1322074720357363
2021,201,8,0.0350136,0.023246276852863984
2021,266,8,0.034046999999999994,0.01905369932585271
2021,299,12,0.049329,0.03333442787869622
