year,doy,hour,mean,std
2016.0,127.0,24,2.1686400000000003,1.0605242060243774
2016.0,158.0,24,0.7776,0.07331283107342132
2016.0,159.0,24,0.7775999999999998,0.16393247390312882
2016.0,230.0,24,1.3824,0.6257347188124316
2017.0,170.0,24,1.4355692307692305,1.8523399090200525
2017.0,174.0,24,1.4722560000000007,1.030957711001904
2017.0,177.0,24,1.2010722077922087,0.9203531825746705
2017.0,226.0,24,1.2777035294117651,1.057554662307809
2017.0,230.0,24,0.9538560000000003,0.7227700896869536
2017.0,231.0,24,0.860544,0.6747582691018906
2017.0,234.0,24,0.6512400000000003,0.5294753674614024
