year,doy,hour,mean,std
2014,167,8,0.098496,0.024624
2014,190,12,0.14688,0.03672
2014,254,8,0.052099200000000005,0.013024800000000001
2014,294,12,0.0209088,0.0052272
2014,294,13,0.0136512,0.0034128
2015,98,11,0.0134784,0.0033696
2015,169,8,0.058752000000000006,0.014688000000000001
2015,202,12,0.1180224,0.0295056
2015,283,12,0.05443200000000001,0.013608000000000002
2015,324,11,0.0008640000000000001,0.00021600000000000002
2016,82,12,0.0228288,0.0057072
2016,134,6,0.024192,0.006048
2016,134,7,0.0400032,0.0100008
2016,168,11,0.1254774857142857,0.03136937142857143
2016,201,10,0.1408032,0.0352008
2016,252,6,0.0590016,0.0147504
2016,292,10,0.06354720000000001,0.015886800000000003
2016,292,11,0.0798912,0.0199728
2016,341,8,0.0079488,0.0019872
2017,109,9,0.025444800000000004,0.006361200000000001
2017,124,9,0.06620708571428573,0.01655177142857143
2017,171,12,0.07755840000000001,0.019389600000000003
2017,200,5,0.1075968,0.0268992
2017,200,6,0.0692928,0.0173232
2017,262,10,0.07531611428571428,0.01882902857142857
2017,311,11,0.00680832,0.00170208
2018,108,10,0.0265248,0.0066312
2018,131,8,0.033523199999999996,0.008380799999999999
2018,131,9,0.0448416,0.0112104
2018,160,6,0.07817472,0.01954368
2018,214,7,0.0694656,0.0173664
2018,262,6,0.0506304,0.0126576
2019,113,11,0.051753600000000004,0.012938400000000001
2019,155,10,0.26637120000000003,0.06659280000000001
2019,155,11,0.103104,0.025776
2019,197,10,0.11796480000000001,0.029491200000000002
2019,231,12,0.11242368000000001,0.028105920000000003
2021,112,9,0.023673600000000003,0.005918400000000001
2021,138,10,0.0710208,0.0177552
2021,173,10,0.08454857142857145,0.02113714285714286
2021,201,6,0.07990272000000001,0.019975680000000003
2021,266,6,0.051552,0.012888
2021,299,10,0.040464,0.010116
