year,doy,hour,mean,std
2016.0,127.0,24,3.6460799999999995,1.4919137924887558
2016.0,158.0,24,5.80608,0.5865026485873703
2016.0,159.0,24,5.049216000000001,2.009270964145951
2016.0,230.0,24,7.29216,3.5426337129111363
2017.0,170.0,24,9.3197952,6.50636311479032
2017.0,174.0,24,7.849494683544306,5.845400133263417
2017.0,177.0,24,10.393920000000001,6.502177052244685
2017.0,226.0,24,7.32829090909091,3.721867364872301
2017.0,230.0,24,7.083173647058822,5.266806277296845
2017.0,231.0,24,6.19375304347826,4.588310071717701
2017.0,234.0,24,5.198811428571429,3.6435198594765477
