year,doy,hour,mean,std
2014,167,6,0.001404,0.000351
2014,190,10,0.01566,0.003915
2014,224,7,0.007560000000000001,0.0018900000000000002
2014,254,10,0.007200000000000001,0.0018000000000000002
2014,254,11,0.003456,0.000864
2014,295,11,0.001404,0.000351
2015,98,10,0.0008640000000000001,0.00021600000000000002
2015,169,11,0.000756,0.000189
2015,202,6,0.003672,0.000918
2015,202,7,0.002808000000000001,0.0007020000000000003
2015,252,7,0.013824,0.003456
2015,252,8,0.013392,0.003348
2015,284,8,0.003996,0.000999
2015,324,7,0.0008640000000000001,0.00021600000000000002
2016,82,7,0.000864,0.000216
2016,133,11,0.000994909090909091,0.00024872727272727275
2016,168,12,0.003456,0.000864
2016,199,11,0.005724,0.001431
2016,252,12,0.0019296,0.0004824
2016,293,8,0.003918857142857143,0.0009797142857142858
2016,342,11,0.001044,0.000261
2017,109,7,0.0006912000000000001,0.00017280000000000003
2017,124,7,0.000432,0.000108
2017,124,8,0.00042525,0.0001063125
2017,173,6,0.002978526315789474,0.0007446315789473685
2017,199,7,0.006866526315789475,0.0017166315789473687
2017,262,8,0.001472571428571429,0.00036814285714285725
2017,297,10,0.002648347826086957,0.0006620869565217393
2017,298,8,0.0015552,0.0003888
2017,312,9,0.0004246153846153846,0.00010615384615384615
2018,109,7,0.000432,0.000108
2018,131,12,0.000312,7.8e-05
2018,160,8,0.000684,0.000171
2018,214,10,0.001326857142857143,0.00033171428571428577
2018,262,10,0.01913142857142857,0.0047828571428571425
2019,113,7,0.000432,0.000108
2019,155,13,0.004860000000000001,0.0012150000000000002
2019,197,7,0.002081454545454546,0.0005203636363636365
2019,233,9,0.005076000000000001,0.0012690000000000002
2021,138,12,0.00183,0.0004575
2021,173,7,0.0005629090909090909,0.00014072727272727273
2021,202,6,0.0032060826446281,0.000801520661157025
2021,265,11,0.000432,0.000108
2021,299,11,0.0008280000000000001,0.00020700000000000002
