year,doy,hour,mean,std
2014,167,8,0.46310399999999996,0.5
2014,190,12,0.5741280000000001,0.5
2014,224,9,0.508032,0.5
2014,254,12,0.40867200000000004,0.5
2014,254,13,0.31104000000000004,0.5
2014,295,13,0.15076799999999999,0.5
2015,98,12,0.04752000000000001,0.5
2015,169,13,0.41277600000000003,0.5
2015,202,8,0.461376,0.5
2015,202,9,0.454032,0.5
2015,252,9,0.297648,0.5
2015,252,10,0.32140799999999997,0.5
2015,284,10,0.2484,0.5
2016,82,9,0.036352800000000005,0.5
2016,133,13,0.17413920000000002,0.5
2016,168,14,0.39646800000000004,0.5
2016,199,13,0.8122680000000001,0.5
2016,252,14,0.4449600000000001,0.5
2016,293,10,0.098244,0.5
2016,342,13,0.0019008,0.5
2017,109,9,0.19175400000000004,0.5
2017,144,9,0.248076,0.5
2017,144,10,0.289872,0.5
2017,173,8,0.25781142857142864,0.5
2017,199,9,0.3069792,0.5
2017,262,10,0.21729600000000002,0.5
2017,297,12,0.13245600000000002,0.5
2017,312,11,0.012168000000000003,0.5
2018,109,9,0.108648,0.5
2018,131,14,0.070704,0.5
2018,160,10,0.076068,0.5
2018,214,12,0.21013199999999999,0.5
2018,262,12,0.127926,0.5
2019,113,9,0.13932,0.5
2019,155,15,0.16761600000000001,0.5
2019,197,9,0.173448,0.5
2021,112,14,0.08184599999999999,0.5
2021,138,14,0.0595008,0.5
2021,173,9,0.21257280000000003,0.5
2021,202,8,0.048203999999999976,0.5
2021,265,13,0.22563360000000002,0.5
2021,299,13,0.06318,0.5
