year,doy,hour,mean,std
2014,167,24,0.041472,0.0
2014,190,24,0.513216,0.47653340197723804
2014,224,24,0.217728,0.5184
2014,254,24,0.158976,0.12282178621075332
2014,295,24,0.041472,0.014662566214684255
2015,98,24,0.020736,0.5184
2015,169,24,0.020736,0.0
2015,202,24,0.082944,0.014662566214684241
2015,252,24,0.40435200000000004,0.02932513242936851
2015,284,24,0.098496,0.03665641553671062
2015,324,24,0.020736,0.5184
2016,82,24,0.025920000000000006,0.5184
2016,133,24,0.023846399999999997,0.004398769864405274
2016,168,24,0.093312,0.007331283107342131
2016,199,24,0.15033600000000003,0.03665641553671063
2016,252,24,0.03888,0.025659490875697438
2016,293,24,0.11404800000000002,0.0293251324293685
2016,342,24,0.031104,0.01955008828624566
2017,109,24,0.012095999999999997,0.0024437610357807065
2017,144,24,0.010368,0.0
2017,173,24,0.06702171428571428,0.014138903135588389
2017,199,24,0.1747008,0.06378216303387649
2017,262,24,0.034559999999999994,0.004887522071561417
2017,297,24,0.08927999999999998,0.09778607311882404
2017,312,24,0.010368,0.0
2018,109,24,0.004320000000000001,0.0012218805178903541
2018,131,24,0.0017280000000000004,0.0024437610357807087
2018,160,24,0.012528000000000001,0.007942223366287303
2018,214,24,0.03888000000000001,0.0036656415536710637
2018,262,24,0.497664,0.05865026485873699
2019,113,24,0.005184,0.007331283107342125
2019,155,24,0.12441600000000003,0.02932513242936851
2019,197,24,0.05702400000000001,0.02199384932202638
2021,112,24,0.0,0.5184
2021,138,24,0.060134400000000005,0.5184
2021,173,24,0.014515199999999999,0.5184
2021,202,24,0.082944,0.5184
2021,265,24,0.007776,0.5184
2021,299,24,0.020736,0.5184
