year,doy,hour,mean,std
2014,56,23,53.18513472983068,13.29628368245767
2015,62,23,34.60762837962734,8.651907094906836
2016,61,23,60.90608715939977,15.226521789849942
2017,59,23,45.76492774107,11.4412319352675
2018,58,23,52.74485523133325,13.186213807833312
2019,57,23,75.50495607459096,18.87623901864774
2020,57,23,85.27202923338847,21.318007308347116
2021,59,23,69.46926715806566,17.367316789516416
