year,doy,hour,mean,std
2014,167,24,5.002560000000001,0.18328207768355315
2014,190,24,6.884352000000002,0.46920211886989616
2014,224,24,6.6044160000000005,0.5184
2014,254,24,1.689984,0.8797539728810548
2014,295,24,1.7521919999999997,0.16128822836152665
2015,98,24,0.476928,0.5184
2015,169,24,4.738176,0.1612882283615269
2015,202,24,4.06944,0.6818093289828174
2015,252,24,3.151872,0.14662566214684264
2015,284,24,4.022784000000001,0.17595079457621116
2016,82,24,0.40849920000000006,0.5184
2016,133,24,1.9398528000000002,0.23606731605641648
2016,168,24,6.308928,1.0923611829939768
2016,199,24,11.933568000000001,2.3166854619201116
2016,252,24,4.605984000000001,2.789553222343679
2016,293,24,1.6692479999999996,0.2052759270055796
2016,342,24,0.11404800000000001,0.014662566214684241
2017,109,24,1.596672,0.2785887580790007
2017,144,24,3.405888,0.4472082695478697
2017,173,24,3.9294719999999996,0.41055185401115935
2017,199,24,3.7869119999999996,0.42888006177951427
2017,262,24,3.8050559999999995,1.0557047674572657
2017,297,24,1.1560320000000002,0.3141777730648685
2017,298,24,1.319328,0.5184
2017,312,24,0.35251200000000005,0.5184
2018,109,24,2.0269440000000003,1.6348761329372938
2018,131,24,2.1098880000000007,0.13929437903950048
2018,160,24,2.820096,0.19061336079089558
2018,214,24,3.1078080000000003,0.1942790023445661
2018,262,24,1.7236799999999999,1.0447078427962528
2019,113,24,1.4826239999999997,0.9090791053104235
2019,155,24,3.727296000000001,1.2536494113555032
2019,197,24,3.8050559999999995,0.30791389050836915
2021,112,24,1.3720319999999997,0.5184
2021,138,24,2.346624,0.5184
2021,173,24,2.6403840000000005,0.5184
2021,202,24,2.9272319999999996,0.5184
2021,265,24,2.9424384000000003,0.5184
2021,299,24,1.171584,0.5184
