year,doy,hour,mean,std
2016,128,24,6.592319999999999,1.0751664929843954
2016,160,24,5.3784,1.2114007167902783
2016,231,24,9.82368,0.7326044604988806
2017,169,24,5.860799999999998,4.243575382490573
2017,172,24,5.9346956962025335,3.7828071127244467
2017,176,24,5.833296000000002,3.4291166629890064
2017,179,24,5.837184,2.8712060299741644
2017,181,24,7.025554285714287,4.189331028708894
2017,225,24,8.47152,5.061657818354283
2017,228,24,8.876931958762892,6.144232774714201
2017,233,24,6.01088,3.652494073917164
