year,doy,hour,mean,std
2016,128,9,5.6,1.4
2016,159,9,4.833333333333333,1.2083333333333333
2017,169,9,11.67150209044208,2.91787552261052
2017,172,9,10.93891495889183,2.7347287397229576
2017,175,9,7.226041233352668,1.806510308338167
2017,179,9,7.049301042832731,1.7623252607081827
2017,180,9,6.889144926215845,1.722286231553961
2017,225,9,11.63797685942122,2.909494214855305
2017,228,9,13.70916031254856,3.42729007813714
2017,232,9,8.50330675275735,2.1258266881893375
2019,232,8,10.26317316260584,0.1337597657908547
2019,232,11,12.28212164028843,1.967331882024647
