year,doy,hour,mean,std
2016,128,9,6.25,1.5625
2016,159,9,4.2875,1.071875
2017,170,9,20.40359644196693,5.100899110491732
2017,173,9,10.5479130502599,2.636978262564975
2017,176,9,11.69879331867713,2.9246983296692823
2017,179,9,6.273316331656804,1.568329082914201
2017,226,9,19.39334881368145,4.848337203420362
2017,229,9,15.24053788460204,3.81013447115051
2017,233,9,11.83779996125854,2.959449990314635
2019,233,11,11.06785172755998,0.1233980597482327
2019,233,17,11.20624789437378,2.599052714350517
2019,234,8,17.47429831451272,3.661370542238277
2019,234,12,13.68303404375712,1.131732055317969
