year,doy,hour,mean,std
2015,149,23,0.1548332720802075,0.0456175721371265
2015,174,23,0.0036986849108508,0.0
2015,184,23,0.0921382731230524,0.0
2015,190,23,0.1309354624722849,0.0
2015,212,23,0.2321505553693699,0.0242219975997874
2015,240,23,0.0358939962179377,0.0
2015,248,23,0.0009338986024807,0.0
2016,157,23,0.5007760679848339,0.06699269949672
2016,182,23,0.2517130641049703,0.0331748779376457
2016,202,23,1.2046416595319664,2.43798110448407
2016,230,23,0.1070769401364353,0.0054492027774689
2016,258,23,0.0017907347231983,0.0
2016,297,23,0.1371897083759184,0.0
2017,146,23,0.0559345330329958,0.0
2017,158,23,0.3842587813116251,0.0022948206021644
2017,182,23,0.1045802047325434,0.000621230804542
2017,218,23,0.0016833750360455,0.0
2017,252,23,0.0058594983170956,4.991298803169238e-05
2017,276,23,0.0056636928857452,5.93062354464207e-05
2018,143,23,0.0056780958026283,1.263438531373294e-05
2018,183,23,0.01528919108707,0.000268030457127
2018,206,23,0.0119690026520324,0.0
2018,250,23,0.0293394805825233,4.213949838799212e-08
2019,160,23,0.033331184540568,0.0016700033094117
2019,228,23,0.0041697588555024,8.389499110023185e-08
2020,177,23,0.0662426724470907,0.0012322392889601
2020,198,23,0.0020303891920648,0.0
2020,226,23,0.0015379487262278,0.0
2021,151,23,0.0898142901476514,0.0062248879263502
2021,192,23,0.1022992625326881,0.0082669085254831
2021,217,23,0.0196566234667545,5.506720253781196e-05
2021,234,23,0.1548726591702585,0.0
