year,doy,hour,mean,std
2014,167,24,0.031104,0.5184
2014,191,24,0.082944,0.04398769864405275
2014,337,24,0.020736,0.5184
2015,99,24,0.010368,0.5184
2015,169,24,0.07776000000000002,0.03665641553671063
2015,203,24,0.46656,0.24926362564963223
2015,283,24,0.59616,0.13929437903950037
2015,324,24,0.05184000000000001,0.5184
2016,83,24,0.016848000000000002,0.005498462330506593
2016,134,24,0.25488,0.0012218805178903823
2016,168,24,0.3636205714285714,0.08902272344629723
2016,200,24,0.54432,0.21260721011292166
2016,252,24,0.6513696,0.15285725278808326
2016,292,24,0.536544,0.12096617127114512
2016,342,24,0.030067199999999995,0.0014662566214684249
2017,109,24,0.014687999999999998,0.001221880517890355
2017,145,24,0.8605440000000002,0.1710632725046495
2017,171,24,1.4852160000000003,0.09164103884177657
2017,200,24,1.35432,0.11546770894063837
2017,263,24,0.050112000000000004,0.0024437610357807065
2017,311,24,0.039744,0.021993849322026374
2018,108,24,0.012095999999999997,0.017106327250464955
2018,131,24,0.033696000000000004,0.01832820776835531
2018,159,24,0.044064,0.0036656415536710585
2018,198,24,1.9059840000000003,1.3953875514307845
2018,213,24,2.676672,0.5009710123350447
2018,261,24,2.165184,1.0337109181352389
2019,114,24,0.062208,0.04398769864405275
2019,155,24,1.944,0.9310729546324499
2019,197,24,3.7376640000000005,1.1216863154233454
2019,231,24,0.16848000000000002,0.0036656415536710655
2021,112,24,0.15552,0.5184
2021,138,24,0.8631360000000001,0.5184
2021,174,24,0.653184,0.5184
2021,201,24,0.008639999999999998,0.5184
2021,235,24,-0.008886857142857143,0.5184
2021,265,24,0.0,0.5184
2021,299,24,0.007776,0.5184
