year,doy,hour,mean,std
2014,167,10,0.5745600000000002,0.14364000000000005
2014,191,7,0.557064,0.139266
2014,254,12,0.296928,0.074232
2014,294,8,0.160056,0.040014
2015,169,5,0.28836,0.07209
2015,202,8,0.430488,0.107622
2015,283,6,0.160488,0.040122
2015,324,12,0.031968,0.007992
2016,83,7,0.0559872,0.0139968
2016,134,11,0.24516,0.06129
2016,168,6,0.093984,0.023496
2016,168,7,0.260352,0.065088
2016,200,8,0.495072,0.123768
2016,200,9,0.480816,0.120204
2016,252,7,0.4450312087912088,0.1112578021978022
2016,292,6,0.1307781818181818,0.03269454545454545
2016,342,9,0.0574128,0.0143532
2017,109,11,0.12888,0.03222
2017,125,6,0.254016,0.063504
2017,171,7,0.4838862857142857,0.12097157142857143
2017,200,9,0.2533248,0.0633312
2017,200,10,0.302508,0.075627
2017,263,9,0.4314276,0.1078569
2017,311,8,0.01725840000000001,0.004314600000000003
2018,108,6,0.1898948571428571,0.04747371428571427
2018,131,6,0.12348,0.03087
2018,159,6,0.1823926153846154,0.04559815384615385
2018,198,6,0.2472139636363636,0.0618034909090909
2018,213,9,0.32112,0.08028
2018,261,9,0.2810808,0.0702702
2018,261,10,0.2848608,0.0712152
2019,114,9,0.1770891428571428,0.0442722857142857
2019,155,7,0.2770477714285714,0.06926194285714285
2019,197,12,0.4618296000000001,0.11545740000000003
2019,231,8,0.6478611428571428,0.1619652857142857
2021,112,6,0.13716,0.03429
2021,138,7,0.123444,0.030861
2021,174,6,0.364608,0.091152
2021,201,9,0.3315060000000001,0.08287650000000002
2021,235,6,0.219516,0.054879
2021,265,6,0.1410528,0.0352632
2021,299,7,0.1902096,0.0475524
