year,doy,hour,mean,std
2014,170,23,0.838961052856448,0.209740263214112
2015,170,23,0.9385164690137417,0.23462911725343544
2016,194,23,0.9408114666358541,0.23520286665896353
2017,169,23,0.944671117897204,0.236167779474301
2018,173,23,0.9770500187363136,0.2442625046840784
2019,152,23,0.8837887554548223,0.22094718886370557
2020,183,23,0.9359490152106384,0.2339872538026596
2021,142,23,1.8488021738401925,0.46220054346004813
