year,doy,hour,mean,std
2014,167,24,-7.195392,0.5184
2014,191,24,-7.382016,1.2169929958187928
2014,337,24,0.290304,0.5184
2015,99,24,0.32140799999999997,0.5184
2015,169,24,-4.116096,0.5425149499433173
2015,203,24,-5.064768,0.6084964979093964
2015,283,24,-0.7931520000000001,0.47653340197723815
2015,324,24,0.072576,0.5184
2016,83,24,-0.6417792,0.30938014712983763
2016,134,24,-3.189024,0.6879187315722699
2016,168,24,0.04480457142857114,3.325784215337845
2016,200,24,-8.180352000000001,0.49852725129926534
2016,252,24,-7.0196544,0.12536494113555086
2016,292,24,-1.342656,0.7257970276268705
2016,342,24,-0.12787199999999993,0.376339199510229
2017,109,24,-1.309392,0.11791146997641896
2017,145,24,-3.926016,0.684253090018598
2017,171,24,-5.023296,3.973555444179432
2017,200,24,-0.824256,0.6964718951975019
2017,263,24,-4.4496,1.6495386991519783
2017,311,24,-0.1140480000000001,0.27370123600743945
2018,108,24,-0.47519999999999996,0.5889464096231507
2018,131,24,-1.1197439999999999,2.705243466609244
2018,159,24,-1.9859904,0.5285855120393672
2018,198,24,-3.022704,0.5162445188086747
2018,213,24,-4.45392,0.8785320923631641
2018,261,24,-3.398976,0.25659490875697466
2019,114,24,-2.5816320000000004,0.41055185401115885
2019,155,24,0.40953600000000007,3.365058946270035
2019,197,24,-2.713824,0.6268247056777518
2019,231,24,-5.375808000000001,1.5029130370051362
2021,112,24,-2.1109248000000003,0.5184
2021,138,24,-1.6174080000000002,0.5184
2021,174,24,-1.3633920000000002,0.5184
2021,201,24,3.2901119999999997,0.5184
2021,235,24,7.630848,0.5184
2021,265,24,0.9582994285714286,0.5184
2021,299,24,-0.987552,0.5184
