year,doy,hour,mean,std
2014,167,10,0.10990080000000005,0.027475200000000012
2014,191,7,0.099792,0.024948
2014,254,12,0.042508800000000006,0.010627200000000002
2014,294,8,0.028166400000000005,0.007041600000000001
2015,169,5,0.0467424,0.0116856
2015,202,8,0.08778240000000001,0.021945600000000003
2015,283,6,0.050976,0.012744
2015,324,12,0.013996800000000002,0.0034992000000000005
2016,83,7,0.01496448,0.00374112
2016,134,11,0.05022720000000001,0.012556800000000002
2016,168,6,0.0827712,0.0206928
2016,168,7,0.0830304,0.0207576
2016,200,8,0.0667008,0.0166752
2016,200,9,0.1177344,0.0294336
2016,252,7,0.07738971428571428,0.01934742857142857
2016,292,6,0.0349056,0.0087264
2016,342,9,0.0198144,0.0049536
2017,109,11,0.0266688,0.0066672
2017,125,6,0.06799680000000001,0.016999200000000003
2017,171,7,0.11177691428571429,0.027944228571428573
2017,200,9,0.10012032,0.02503008
2017,200,10,0.1092528,0.0273132
2017,263,9,0.1237032,0.0309258
2017,311,8,0.017712000000000002,0.0044280000000000005
2018,108,6,0.0888192,0.0222048
2018,131,6,0.0363456,0.0090864
2018,159,6,0.0669888,0.0167472
2018,198,6,0.07046784,0.01761696
2018,213,9,0.06082560000000001,0.015206400000000002
2018,261,9,0.0651888,0.0162972
2018,261,10,0.065664,0.016416
2019,114,9,0.0370656,0.0092664
2019,155,7,0.09566208000000001,0.023915520000000003
2019,197,12,0.12463200000000002,0.031158000000000005
2019,231,8,0.1189296,0.0297324
2021,112,6,0.01296,0.00324
2021,138,7,0.0259056,0.0064764
2021,174,6,0.097056,0.024264
2021,201,9,0.185652,0.046413
2021,235,6,0.21656160000000002,0.054140400000000005
2021,265,6,0.06988032,0.01747008
2021,299,7,0.0650592,0.0162648
