year,doy,hour,mean,std
2014,167,10,0.00108,0.00027
2014,191,7,0.003024,0.000756
2014,254,12,0.0098496,0.0024624
2014,294,8,0.008316,0.002079
2014,337,11,0.000648,0.000162
2015,99,6,0.000432,0.000108
2015,169,5,0.002592,0.000648
2015,202,8,0.014796,0.003699
2015,283,6,0.021816,0.005454
2015,324,12,0.002376,0.000594
2016,83,7,0.0005964545454545454,0.00014911363636363635
2016,134,11,0.0104544,0.0026136
2016,168,6,0.0169344,0.0042336
2016,168,7,0.01178064,0.00294516
2016,200,8,0.02153828571428571,0.005384571428571428
2016,200,9,0.014832,0.003708
2016,252,7,0.0206064,0.0051516
2016,292,6,0.01970778947368421,0.0049269473684210524
2016,342,9,0.0008763428571428571,0.00021908571428571428
2017,109,11,0.000729,0.00018225
2017,125,6,0.03814933333333333,0.009537333333333332
2017,171,7,0.055152,0.013788
2017,200,9,0.055296,0.013824
2017,200,10,0.0466128,0.0116532
2017,263,9,0.001855058823529412,0.000463764705882353
2017,311,8,0.0009408000000000001,0.00023520000000000002
2018,108,6,0.000864,0.000216
2018,131,6,0.001138909090909091,0.00028472727272727276
2018,159,6,0.001821221052631579,0.00045530526315789476
2018,198,6,0.072144,0.018036
2018,213,9,0.06539062500000001,0.016347656250000002
2018,261,9,0.09345600000000001,0.023364000000000003
2018,261,10,0.048912,0.012228
2019,114,9,0.004045090909090909,0.0010112727272727272
2019,155,7,0.07002000000000001,0.017505000000000003
2019,197,12,0.12288,0.03072
2019,231,8,0.00706909090909091,0.0017672727272727276
2021,112,6,0.00480198347107438,0.001200495867768595
2021,138,7,0.046512,0.011628
2021,174,6,0.025395,0.00634875
2021,201,9,0.000432,0.000108
2021,299,7,0.000432,0.000108
