year,doy,hour,mean,std
2014,167,24,-2.592,0.5184
2014,337,24,0.300672,0.5184
2015,98,24,-0.20736000000000004,0.5184
2015,169,24,-4.872959999999999,0.6451529134461073
2015,203,24,-4.033152,1.568894584971215
2015,283,24,-1.50336,0.07331283107342132
2015,324,24,-0.062208,0.5184
2016,82,24,-0.2719748571428572,0.24167051100274223
2016,134,24,-0.6354719999999999,0.717854804260583
2016,168,24,-8.85168,0.18694771923722345
2016,201,24,-5.88384,1.9427900234456636
2016,252,24,0.8906112000000002,1.5234406297056937
2016,292,24,-6.0324480000000005,0.9555105649902575
2016,341,24,0.8895743999999999,0.32550896996599044
2017,109,24,-1.2267565714285713,0.3398573383332172
2017,144,24,-1.3831405714285714,1.072520368059597
2017,172,24,-1.2895199999999998,0.19611182312140163
2017,200,24,-4.205952,7.077131959620932
2017,262,24,-5.580576000000001,10.370099955335437
2017,311,24,0.40867200000000004,0.08919727780599587
2018,108,24,0.1671840000000001,0.7862801132624428
2018,131,24,-0.23068800000000017,6.352556812511951
2018,159,24,1.8489600000000004,2.2238225425604443
2018,262,24,-0.948672,0.769784726270923
2019,155,24,-3.001536,6.077633695986622
2019,197,24,-6.181920000000001,5.238201780195949
2019,231,24,-0.23328,2.0747531193778213
2021,112,24,1.5116544,0.5184
2021,138,24,-0.025920000000000054,0.5184
2021,173,24,-1.954368,0.5184
2021,201,24,2.1171455999999997,0.5184
2021,266,24,0.09538559999999999,0.5184
2021,299,24,-3.6474623999999998,0.5184
