year,doy,hour,mean,std
2014,167,11,0.00108,0.00027
2014,191,7,0.003564000000000001,0.0008910000000000003
2014,254,13,0.01512,0.00378
2014,294,9,0.008964,0.002241
2014,337,11,0.001728,0.000432
2015,99,7,0.000432,0.000108
2015,169,6,0.004032,0.001008
2015,202,10,0.01728,0.00432
2015,283,7,0.090072,0.022518
2016,83,8,0.002256,0.000564
2016,134,11,0.0324432,0.0081108
2016,134,12,0.022392,0.005598
2016,168,6,0.01527336,0.00381834
2016,200,10,0.1191085714285714,0.02977714285714285
2016,252,8,0.08573760000000001,0.021434400000000003
2016,292,7,0.07426307368421052,0.01856576842105263
2016,342,8,0.005054400000000001,0.0012636000000000004
2017,109,12,0.002494231578947368,0.000623557894736842
2017,125,7,0.067617,0.01690425
2017,171,8,0.08441788235294119,0.021104470588235297
2017,200,10,0.054312,0.013578
2017,262,12,0.013032,0.003258
2017,311,8,0.003267,0.00081675
2018,108,7,0.0003394285714285714,8.485714285714285e-05
2018,131,7,0.0004937142857142857,0.00012342857142857142
2018,159,7,0.01633114285714286,0.004082785714285715
2018,213,11,0.083187,0.02079675
2018,261,11,0.06642,0.016605
2019,114,8,0.0005432727272727273,0.00013581818181818183
2019,155,7,0.07240984615384614,0.018102461538461536
2019,197,13,0.1780704,0.0445176
2019,231,9,0.008954181818181818,0.0022385454545454544
2021,112,7,0.006543905325443787,0.0016359763313609469
2021,138,7,0.06862153846153846,0.017155384615384614
2021,174,7,0.04521600000000001,0.011304000000000003
