year,doy,hour,mean,std
2016.0,129.0,24,1.296,0.2847984964209544
2016.0,158.0,24,0.74304,0.18138388742714118
2017.0,171.0,24,1.2959999999999998,0.9540499216424929
2017.0,174.0,24,1.5831771428571435,1.6051461413874621
2017.0,177.0,24,0.8243824390243905,0.5905899021181301
2017.0,180.0,24,0.8742745945945946,0.4568856446432532
2017.0,227.0,24,1.5780096000000006,1.0862524395763407
2017.0,230.0,24,1.0437120000000002,0.5450659378617809
2017.0,231.0,24,1.455095172413793,1.0027227374882162
2017.0,234.0,24,0.7731565714285713,0.5522661865757833
