year,doy,hour,mean,std
2014,167,24,2.7786240000000006,0.5184
2014,191,24,4.707072,0.38122672158179016
2015,169,24,2.322432,0.5278523837286333
2015,202,24,3.3333120000000003,0.40322057090381724
2015,283,24,2.7060480000000005,0.5571775161580015
2016,83,24,0.344736,0.2089415685592505
2016,134,24,2.0122560000000003,0.3457921865629706
2016,168,24,2.742336,2.10407825180719
2016,200,24,7.540128,0.700137536751173
2016,252,24,6.0678719999999995,1.3966094319486744
2016,292,24,2.3120640000000003,0.5718400823726857
2016,342,24,0.8087040000000001,0.4252144202258433
2017,109,24,3.535488,0.43987698644052764
2017,145,24,6.924096,1.9916652441612774
2017,171,24,7.511616,2.9838322246882445
2017,200,24,7.197984,1.4479284137000694
2017,262,24,3.3868799999999997,0.009775044143122896
2017,311,24,4.955904,2.4046608592082164
2018,108,24,2.318544,2.5018003603805
2018,131,24,3.9528000000000003,0.09164103884177657
2018,159,24,5.215103999999999,3.0938014712983763
2018,213,24,8.263296,1.348956091750951
2018,261,24,3.7065600000000005,0.5351836668359753
2019,114,24,2.54016,0.9677293701691605
2019,155,24,7.283520000000001,2.7345685990386133
2019,197,24,8.825759999999999,2.0490936285021246
2019,231,24,4.040928,3.500687683755865
2021,112,24,2.7319679999999997,0.5184
2021,138,24,4.409856,0.5184
2021,174,24,6.2285759999999994,0.5184
2021,201,24,13.753152,0.5184
2021,235,24,10.476864,3.5996600057049832
2021,265,24,5.10624,0.5184
2021,299,24,2.0088,0.5184
