year,doy,hour,mean,std
2014,167,13,0.140616,0.140616
2014,191,9,0.11664,0.0009164103884177664
2015,169,8,0.054431999999999994,0.02778099263885292
2015,202,12,0.10189799999999999,0.06664300125294481
2015,283,9,0.04536,0.02354300915346209
2016,83,10,0.03479759999999999,0.027947712390104483
2016,134,13,0.063099,0.03791647982078505
2016,134,14,0.046764,0.0319216285298855
2016,168,8,0.029751299999999998,0.011061278857347373
2016,200,12,0.19035,0.060397690419419184
2016,252,10,0.14102099999999998,0.04997684683931149
2016,292,9,0.03176742857142857,0.010403983475730114
2016,342,10,0.0130815,0.006754156720124281
2017,109,14,0.0549585,0.02208647860117135
2017,145,9,0.085212,0.03436346618139679
2017,171,10,0.150822,0.06263096831440498
2017,200,12,0.133758,0.04155689747803603
2017,262,14,0.074709,0.031178457755315598
2017,311,10,0.033696,0.005276180436641643
2018,108,9,0.061479,0.001947372075387751
2018,131,9,0.0916515,0.012027613603703764
2018,159,9,0.12195899999999998,0.03924224993549682
2018,213,13,0.084834,0.032237050237265814
2018,261,13,0.08035199999999999,0.03312520393899485
2019,114,10,0.045117,0.01619000691784905
2019,155,9,0.10497599999999999,0.03925528876470024
2019,197,15,0.21748499999999998,0.06582724034926575
2019,231,11,0.139806,0.060839286386347426
2021,112,9,0.038717999999999995,0.019473720753877512
2021,138,9,0.10443599999999997,0.048111545391932645
2021,174,9,0.118422,0.053380905125334846
2021,201,12,0.08023859999999998,0.023437195683784353
2021,235,8,0.098739,0.02544225343793274
2021,265,8,0.0491832,0.02006938750634907
2021,299,9,0.032805,0.015006220110340914
