year,doy,hour,mean,std
2016.0,129.0,24,5.253120000000001,0.8998882490620712
2016.0,158.0,24,5.20128,0.7769189745047127
2017.0,171.0,24,6.9454330434782605,4.5518229309140565
2017.0,174.0,24,3.47328,2.466998515092479
2017.0,177.0,24,4.968751304347826,3.0552699270608943
2017.0,180.0,24,4.896288,3.0720130938182493
2017.0,227.0,24,5.377380674157303,3.018122315384562
2017.0,230.0,24,6.589707906976743,4.447796752563784
2017.0,231.0,24,6.444654545454545,4.745200436416044
2017.0,234.0,24,4.240511999999999,3.184371028735983
