year,doy,hour,mean,std
2011,365,23,36.22634050653801,9.056585126634502
2012,365,23,29.61440226113162,7.403600565282905
2013,365,23,49.40472367019908,12.35118091754977
2014,365,23,38.34583277969814,9.586458194924536
2015,365,23,64.75376478677866,16.188441196694665
2016,365,23,57.13646239166473,14.284115597916182
2017,365,23,65.40821481391347,16.35205370347837
2018,365,23,82.02073388295726,20.505183470739315
2019,365,23,92.05988241582142,23.014970603955355
2020,365,23,83.88870949663962,20.972177374159905
2021,365,23,69.17709313534809,17.294273283837022
