year,doy,hour,mean,std
2011,365,23,82.31661134258086,20.579152835645218
2012,365,23,75.66335025274219,18.915837563185548
2013,365,23,79.81766100531215,19.954415251328037
2014,365,23,77.26047157133814,19.315117892834536
2015,365,23,139.4478415084895,34.86196037712237
2016,365,23,141.3105631801426,35.32764079503565
2017,365,23,98.2280774298215,24.557019357455378
2018,365,23,108.0836573182433,27.020914329560824
2019,365,23,94.90157036786944,23.725392591967356
2020,365,23,74.54030389038284,18.63507597259571
2021,365,23,67.58970599039347,16.897426497598367
