year,doy,hour,mean,std
2013,121,8,0.005184,0.001296
2013,182,8,0.27648,0.06912
2013,182,9,0.208224,0.052056
2013,182,10,0.428328,0.107082
2013,182,11,0.58968,0.14742
2013,182,12,0.378432,0.094608
2013,203,9,0.403704,0.100926
2013,261,14,0.110592,0.027648
2013,303,10,0.022464,0.005616
2014,254,16,0.135864,0.033966
2014,294,13,0.049248,0.012312
2015,99,10,0.026784,0.006696
2015,169,9,0.176256,0.044064
2015,202,10,0.408672,0.102168
2015,283,12,0.254448,0.063612
2016,83,13,0.058644,0.014661
2016,134,10,0.113454,0.0283635
2016,168,10,0.4764600000000001,0.119115
2016,200,13,0.6917040000000001,0.172926
2016,252,12,0.36729,0.0918225
2016,292,10,0.145836,0.036459
2016,342,9,0.00828,0.00207
2017,109,15,0.057096,0.014274
2017,125,10,0.268956,0.067239
2017,171,12,0.335826,0.0839565
2017,200,13,0.217476,0.054369
2017,262,13,0.238248,0.059562
2018,108,10,0.049212,0.012303
2018,131,9,0.1256832,0.0314208
2018,131,10,0.1325376,0.0331344
2018,159,12,0.18252,0.04563
2018,159,13,0.20808,0.05202
2018,213,13,0.2835,0.070875
2018,261,14,0.296172,0.074043
2019,114,10,0.118332,0.029583
2019,155,11,0.384264,0.096066
2019,199,12,0.452268,0.113067
2019,231,12,0.49194,0.122985
2021,112,10,0.0767622857142857,0.0191905714285714
2021,138,10,0.2072412,0.0518103
2021,174,9,0.5695611428571429,0.1423902857142857
2021,201,14,0.319572,0.079893
2021,235,9,0.5545872000000001,0.1386468
2021,265,10,0.3951154285714286,0.0987788571428571
2021,299,10,0.17964,0.04491
